,Name,Power Pre-KVK,DKP Goal,Kills,,Kills During KVK,,Hall of Heroes,,Kills,,Deaths,,Honor DKP,"Total DKP  (Kills, Deaths, Honor)",DKP minus 20% of Base Power
112, ABUUD,80478279,16095656,42865857,29635306,44232747,34147017,16632,174389,1366890,9023422,66528,1220723,295334,11972897,-4122759
113,puedma,69232770,13846554,48725573,31154751,50182559,34037854,602,308898,1456986,5766206,2408,2162286,278672,9688230,-4158324
114, Prodigy,54320791,10864158,6199217,4790209,7279648,6858075,326925,0,1080431,4135732,1307700,0,132078,6655941,-4208217
115, Askle,88075251,17615050,43573359,23328179,45479277,26965651,18989,458953,1905918,7274944,75956,3212671,87083,13340319,-4274731
116,kostya rus,67380538,13476108,43122281,22177056,44432854,24851079,158292,227684,1310573,5348046,633168,1593788,25585,9141425,-4334683
117, Kuneko,51252305,10250461,13225514,6083291,13940108,8038486,245281,0,714594,3910390,981124,0,29752,5903628,-4346833
118, NICE ONE,84630078,16926016,46804707,23687083,47879354,26751409,0,721063,1074647,6128652,0,5047441,275156,12525896,-4400120
119,Anyu,61714972,12342994,61400283,40155262,62490940,43082995,635,74776,1090657,5855466,254,523432,358638,7830733,-4512261
120,PB blaze,67979386,13595877,33489032,32354015,34429538,36313679,0,0,940506,7919328,0,0,168012,9027846,-4568031
121, Cracko,66916162,13383232,16485584,14711557,17055320,16010946,0,779731,569736,2598778,0,5458117,152914,8779545,-4603687
122, KiLLua x,70873469,14174694,94640260,27784230,95285586,29727378,0,674785,645326,3886296,0,4723495,215462,9470579,-4704115
123,PervertedPuppet,43503505,8700701,8761010,3404826,9114155,4386670,38181,0,353145,1963688,1527240,0,86606,3930679,-4770022
124, BABAYAGA,76577456,15315491,75547815,22414342,77697773,24217621,18759,637055,2149958,3606558,75036,4459385,180222,10471159,-4844332
125,NotYohan09,43455493,8691099,9689881,6090961,9920622,6822486,510471,0,230741,1463050,2041884,0,82768,3818443,-4872656
126, HaRu,44818839,8963768,3067996,2386997,3356632,3300870,425092,0,288636,1827746,1700368,0,251602,4068352,-4895416
127, Mady,50026727,10005345,13444281,11832694,13863012,12939088,525238,0,418731,2212788,2100952,0,305978,5038449,-4966896
128,DIDI XXII,45233817,9046763,12787526,1727997,12831760,1969345,680156,9801,44234,482696,2720624,68607,109536,4043160,-5003603
129,IMMORTAL SOUL,53692511,10738502,11948353,6689340,12743839,8970580,0,0,795486,4562480,0,0,259888,5617854,-5120648
130,IvaaanST,40927554,8185511,13231140,5079927,13511947,6053533,149824,0,280807,1947212,599296,0,18323,3010545,-5174966
131,Rockers,64378401,12875680,20256823,18193500,20760295,20110874,0,441523,503472,3834748,0,3090661,241188,7670069,-5205611
132,Varya,63101326,12620265,24134794,11883976,25226208,13638089,55357,327695,1091414,3508226,221428,2293865,213282,7328215,-5292050
133,Jesus,47663774,9532755,13361162,6694660,14078893,8295211,0,0,717731,3201102,0,0,21363,4132463,-5400292
134, Zenkkii,63955588,12791118,16114911,13604600,16789636,15325979,4153,422787,674725,3442758,16612,2959509,24202,7335624,-5455494
135, BLOODbrn,56319256,11263851,4433734,4895945,5076319,6249527,528874,0,642585,2707164,2115496,0,320294,5785539,-5478312
136, Dark,34177180,6835436,5830689,2482239,5921095,2861214,97411,0,90406,75795,389644,0,0,1238000,-5597436
137, Pyro,50935701,10187140,2609852,2123442,3016820,3151224,446786,0,406968,2055564,1787144,0,300642,4550318,-5636822
138,Atenea tf,51806567,10361313,1995853,1788396,2364056,2930760,433598,0,368203,2284728,1734392,0,299792,4687115,-5674198
139, Fox,58761745,11752349,7070562,2666479,7582433,4456411,185161,11891,511871,3579864,740644,83237,374476,6039225,-5713124
140,Dear,29434607,5886921,2976707,4661,2988940,481451,0,0,12233,30702,0,0,107268,150203,-5736718
141, Mango,45010829,9002166,4680378,4623151,5266315,5851722,0,0,585937,2457142,0,0,21721,3260289,-5741877
142,sxy Royal,42815746,8563149,6018215,2699566,6234469,3314837,289388,0,216254,1230542,1157552,0,170088,2774436,-5788713
143,Lilmufff,31967833,6393567,33821,93,161582,229448,0,0,127761,440296,0,0,0,568057,-5825510
144, Ytsh,65552344,13110469,40376255,28125573,41273845,30738864,150128,56718,89759,5226582,600512,397026,16281,7284520,-5825949
145, MAD GIRL,80433772,16086754,95129166,54410163,96547425,58012787,0,200065,1418259,7205248,0,1400455,195100,10219062,-5867692
146, Chaotic,66838502,13367700,11796499,7160203,12944904,9960494,0,96472,1148405,5600582,0,675304,0,7424291,-5943409
147,???,44697366,8939473,24062262,3199873,24535869,4275866,0,0,473607,2151986,0,0,162410,2788003,-6151470
148,K Burberry,74907889,14981578,58960555,26511112,60929804,29770467,0,0,1969249,6518710,0,0,266790,8754749,-6226829
149, chiarobi,31809447,6361889,1441838,690097,1472619,725335,0,0,30781,70476,0,0,15002,116259,-6245630
150, REX,67923678,13584736,17227728,11054165,17937918,12588286,16023,164589,71019,3068242,64092,1152123,2178882,7173529,-6411207
151,slayers80,77344273,15468855,35493381,25536230,36764341,29259428,0,0,1270960,7446396,0,0,324276,9041632,-6427223
152, Eddyoktay,53107337,10621467,19549366,8263159,20063084,9619097,17363,0,513718,2711876,69452,0,269520,4189634,-6431833
153, Shemmy,89483349,17896670,52093954,47503123,54129919,52065533,0,0,2035965,9124820,0,0,295082,11455867,-6440803
154, Neo,50493428,10098686,5301682,1128942,5496339,1816436,217344,171955,194657,1374988,869376,1203685,0,3642706,-6455980
155,LiSa,79692030,15938406,25500457,23090316,26527070,26821821,0,71415,1026613,7463010,0,499905,26702,9256548,-6681858
156, Mok85,51079451,10215890,4800947,2827818,5136470,3782864,244567,0,335523,1910092,978268,0,300832,3524715,-6691175
157, Kakarot,33798537,6759707,1606017,1350601,1610745,1363511,0,0,4728,2582,0,0,27486,58034,-6701673
158, Cass,36689893,7337979,1600758,1316102,1670403,1492828,0,0,69645,353452,0,0,189454,612551,-6725428
159,Felix Musashi,40113625,8022725,104652,62051,24096,34524,91809,0,136308,566378,367236,0,83146,1153068,-6869657
160,EeS0to,38314899,7662980,3248572,1865779,3362804,2113704,0,0,114232,49585,0,0,180564,790646,-6872334
161,Marilag,45512219,9102444,5621605,3863069,5777694,4591893,9786,0,156089,1457648,39144,0,7227,2077447,-7024997
162,Growith Bee,52498151,10499630,7320619,4744152,7586355,5762744,255041,0,265736,2037184,1020164,0,120952,3444036,-7055594
163,THOK,45087229,9017446,13375478,2152022,13585721,2859340,0,0,210243,1414636,0,0,144548,1769427,-7248019
164,Akcakocaa,39307532,7861506,2165030,1685901,2231669,1956883,0,0,66639,541964,0,0,0,608603,-7252903
165,1892,40364754,8072951,241601,126256,322663,470951,0,0,81062,68939,0,0,106848,770559,-7302392
166,Growith Everyn,70826900,14165380,28902924,19314334,29674592,21205995,6592,281849,771668,3783322,26368,1972943,237368,6791669,-7373711
167, Zocker,49830802,9966160,3907661,2361532,4249766,3353378,0,0,342105,1983692,0,0,266056,2591853,-7374307
168,???,76100100,15220020,52272212,15338649,53005825,17898819,0,269809,733613,5120340,0,1888663,98188,7840804,-7379216
169,Gonoreya,73364308,14672862,52354516,48659398,53538074,51583040,0,0,1183558,5847284,0,0,240256,7271098,-7401764
170, Fatih1453,86171249,17234250,100335263,58577938,101972610,62058013,121964,34045,1637347,6960150,487856,238315,313974,9637642,-7596608
171,Clowns Bands,76022220,15204444,72360351,21451870,73823339,23384222,12332,271468,1462988,3864704,49328,1900276,329662,7606958,-7597486
172,SmexyPonka,67405748,13481150,16636595,10273116,18055801,11641422,17505,187051,1419206,2736612,7002,1309357,310188,5845383,-7635767
173,Upa lala,86235046,17247009,30116816,23116451,31146238,25554728,2275,470159,1029422,4876554,91,3291113,342286,9548475,-7698534
174,Uchiha Madara,40342572,8068514,1582164,521673,1622979,638188,0,0,40815,23303,0,0,9279,366635,-7701879
175,Greatpasta,48157885,9631577,10908695,9269630,11086223,10022908,0,0,177528,1506556,0,0,81874,1765958,-7865619
176,Moonlight id,56606665,11321333,8654029,10902507,9027860,12278195,0,0,373831,2751376,0,0,306634,3431841,-7889492
177, Sharpei,58876812,11775362,7268365,7223880,7604574,8441898,104627,23276,336209,2436036,418508,162932,45319,3806875,-7968487
178,Tata Star,73602037,14720407,29981927,22346743,30809544,25001193,0,42212,827617,5308900,0,295484,26988,6701881,-8018526
179, Mizzy,42810395,8562079,264306,185282,321622,413501,0,0,57316,456438,0,0,0,513754,-8048325
180,Goblin,42056640,8411328,28940485,8980747,28968723,9131834,0,0,28238,302174,0,0,2781,358222,-8053106
181,yumizaki,46377896,9275579,6415400,2014001,6525931,2398787,0,0,110531,769572,0,0,117066,997169,-8278410
182,CrazyBoy,42773780,8554756,1468273,1045436,1468321,1045436,0,0,48,0,0,0,269602,26965,-8285106
183,Jarmy,46830522,9366104,878254,829378,997534,1169790,0,0,11928,680824,0,0,269992,1070096,-8296008
184, Fusion,56065520,11213104,722173,849458,826109,1240772,265889,135418,103936,782628,1063556,947926,0,2898046,-8315058
185, x18x,59272486,11854497,8127612,6102751,8548401,7014764,91818,110077,420789,1824026,367272,770539,156338,3538964,-8315533
186,Ka Rem,42357053,8471411,526029,425188,533949,466407,0,0,792,82438,0,0,55706,146064,-8325347
187, Lynx,50745813,10149163,4820820,2402128,4910397,2684557,251303,0,89577,564858,1005212,0,160254,1819901,-8329262
188,Dec941,53457718,10691544,3503333,1976157,3683520,2590284,152498,24435,180187,1228254,609992,171045,0,2189478,-8502066
189, SELVR,58642876,11728575,2893188,2758103,3354978,3817431,112942,27389,46179,2118656,451768,191723,0,3223937,-8504638
190,Jall3n,81369227,16273845,27335518,21640772,28342036,23601223,917,381103,1006518,3920902,3668,2667721,157784,7756593,-8517252
191,5878,43393068,8678614,3936849,2341809,3961473,2407589,0,0,24624,13156,0,0,0,156184,-8522430
192,Stacky44,42821871,8564374,692924,236289,692924,253093,0,0,0,33608,0,0,0,33608,-8530766
193,MeLi,44172230,8834446,3137348,1870671,3159579,1976596,0,0,22231,21185,0,0,60524,294605,-8539841
194, Raichu,65160260,13032052,92896494,39806197,93398049,41593944,19065,31977,501555,3575494,7626,223839,0,4377148,-8654904
195,Muath  1,43953933,8790787,1987952,429138,1993318,435641,0,0,5366,13006,0,0,0,18372,-8772415
196,NATALY,50877707,10175541,13192637,4525145,13307022,4982806,404,0,114385,915322,1616,0,187814,1379121,-8796420
197,PiRi REIS,45228854,9045771,2165931,987029,2172514,1030871,0,0,6583,87684,0,0,19206,113473,-8932298
198,Buzz,67390621,13478124,3489609,4545369,4111672,5852574,0,141949,622063,2614410,0,993643,253568,4483684,-8994440
199, Phine,54561447,10912289,3336956,2309724,3482811,3010865,62956,0,145855,1402282,251824,0,0,1799961,-9112328
200, Stimzy,75616178,15123236,16779941,16411160,17539025,19015328,0,0,759084,5208336,0,0,0,5967420,-9155816
201, Doza,66964423,13392885,13121874,19251107,13523741,21108606,0,0,401867,3714998,0,0,106316,4223181,-9169704
202,Meeeooow,47896899,9579380,2688026,924785,2708537,1021213,0,0,20511,192856,0,0,171612,384979,-9194401
203, Insight,64926794,12985359,13174663,7359001,13676280,8936676,0,0,501617,3155350,0,0,133158,3790125,-9195234
204,CloudlessMoon58,46035662,9207132,1877657,1893837,1877681,1894512,0,0,24,135,0,0,0,1374,-9205758
205, SJMM,50509973,10101995,375995,209636,48753,569402,0,0,111535,719532,0,0,0,831067,-9270928
206, Gregor,58206918,11641384,1870511,2264847,2174058,2928805,52314,29441,303547,1327916,209256,206087,319234,2366040,-9275344
207,Lomatyson89,47166271,9433254,1940847,514683,1943423,517907,0,0,2576,6448,0,0,0,9024,-9424230
208,Jim INK,76617772,15323554,47729525,43086034,48386536,44776066,19,233224,657011,3380064,76,1632568,224402,5894121,-9429433
209, Gon,65455103,13091021,32248333,12403121,32608137,13451374,0,158363,359804,2096506,0,1108541,0,3564851,-9526170
210, Morgado,48066079,9613216,4564187,1662606,4565426,1688517,0,0,1239,51822,0,0,0,53061,-9560155
211,Hlachi,48287576,9657515,859489,2070777,863263,2100268,0,0,3774,58982,0,0,0,62756,-9594759
212, SmexyYard,48693007,9738601,36970103,10664770,36970103,10664770,0,0,0,0,0,0,7702,7702,-9661581
213, zKORz,64483899,12896780,8253209,10019266,8759481,11276946,0,0,506272,2515360,0,0,206912,3228544,-9668236
214,PinHeaven,49623863,9924773,4319770,1718055,4327784,1730828,0,0,8014,25546,0,0,0,3356,-9891213
215,Lien611,50013656,10002731,3824714,3366741,3835975,3386312,0,0,11261,39142,0,0,82,50485,-9952246
216, Scorpi,49886342,9977268,1040735,1632719,1040735,1632719,0,0,0,0,0,0,0,0,-9977268
217,Cuitlahuac,87403257,17480651,23415446,35195894,24378250,38270940,0,0,962804,6150092,0,0,248332,7361228,-10119423
218,that guy90,51507471,10301494,32967,74198,3715,113982,0,0,4183,79568,0,0,0,83751,-10217743
219, Dukhan,69998866,13999773,54630809,40569938,54755250,41115267,2457,320038,124441,1090658,9828,2240266,126386,3680031,-10319742
220,ZmFire,54660193,10932039,3453475,1034800,3501789,1122386,0,0,48314,175172,0,0,0,223486,-10708553
221, Arkin,75363527,15072705,51597124,40843493,52149987,42139241,78023,7742,552863,2591496,312092,54194,1339,4132291,-10940414
222, Trevon,91871726,18374345,17719608,8173105,18672919,10629442,0,187627,953311,4912674,0,1313389,207512,7386886,-10987459
223,DarknessDevil,55444521,11088904,26581007,11374922,26581007,11374922,0,0,0,0,0,0,0,0,-11088904
224, Wargasm,71182307,14236461,89620124,45040940,90145106,46306514,0,0,524982,2531148,0,0,2091,3077040,-11159421
225,BRD,58368446,11673689,11328535,3693861,11350889,3831608,0,0,22354,275494,0,0,0,297848,-11375841
226,BeTs,59970172,11994034,13481506,11908923,13557461,12098429,0,0,75955,379012,0,0,140266,595233,-11398801
227,THE DICTATOR,83884730,16776946,151624147,82677314,152706518,84554861,0,0,1082371,3755094,0,0,0,4837465,-11939481
228, Curry,60152652,12030530,13512904,10222371,13513494,10247745,0,0,590,50748,0,0,0,51338,-11979192
229, Bankai,61657490,12331498,8461447,5731310,8470692,5899695,0,0,9245,33677,0,0,0,346015,-11985483
230,Mighty Bara,60393737,12078747,5488039,4078934,5488039,4078934,0,0,0,0,0,0,0,0,-12078747
231,Growith La,81049567,16209913,97542725,53631097,98676120,55016176,0,0,1133395,2770158,0,0,213064,4116617,-12093296
232,Freaky Pebbles,62541177,12508235,19280991,11094683,19281582,11133840,0,0,591,78314,0,0,68504,147409,-12360826
233, Tiger,73658228,14731646,37968839,34725425,38310531,35691831,0,0,341692,1932812,0,0,0,2274504,-12457142
234,Growith Wise,79687815,15937563,42987346,22072854,43534997,23379573,0,0,547651,2613438,0,0,241558,3402647,-12534916
235,REKTOP,70515411,14103082,54529400,17652140,54675711,18026972,0,0,146311,749664,0,0,0,895975,-13207107
236,doc charles,69812680,13962536,43590490,18970479,43690053,19217187,0,0,99563,493416,0,0,0,592979,-13369557
237,BHfanatico,70593574,14118715,15875915,5795777,15892699,5872707,0,0,16784,15386,0,0,37606,20825,-13910465
238,King Kong 6161,80188764,16037753,89147510,69509881,89350177,70104951,0,0,202667,1190140,0,0,4911,1441917,-14595836
239,SW Madam,84966865,16993373,101510205,58299957,101704201,58782666,0,0,193996,965418,0,0,91342,1250756,-15742617
